trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
0,0.299279,1,0.961203,-0.302500,0.482222,0.000000,0.000000,0.000000,53
1,0.373033,1,0.941193,-0.298750,0.506667,0.000000,0.000000,0.000000,55
2,0.306999,1,0.961181,0.293750,0.484444,0.000000,0.000000,0.000000,55
3,0.173032,0,1.301600,0.293750,0.540000,0.420576,-0.311250,0.493333,1
4,0.401082,1,1.182137,-0.280000,0.520000,0.000000,0.000000,0.000000,1
5,0.375061,1,0.901172,-0.308750,0.486667,0.000000,0.000000,0.000000,54
6,0.433049,1,0.841038,-0.328750,0.506667,0.000000,0.000000,0.000000,52
7,0.345014,1,1.121430,-0.301250,0.486667,0.000000,0.000000,0.000000,53
8,0.345065,0,0.881081,-0.302500,0.531111,0.440565,0.298750,0.524444,57
9,0.359053,1,0.800953,0.301250,0.495556,0.000000,0.000000,0.000000,56
10,0.294994,1,0.720931,-0.292500,0.515556,0.000000,0.000000,0.000000,57
11,0.393070,1,1.061305,-0.290000,0.520000,0.000000,0.000000,0.000000,35
12,0.375046,0,0.781008,0.301250,0.493333,0.240371,-0.286250,0.524444,56
13,0.341010,1,1.141427,0.290000,0.520000,0.000000,0.000000,0.000000,53
14,0.399133,1,0.941420,-0.321250,0.480000,0.000000,0.000000,0.000000,51
15,0.265002,1,0.981200,0.276250,0.517778,0.000000,0.000000,0.000000,57
16,0.307015,1,0.901149,0.286250,0.537778,0.000000,0.000000,0.000000,58
17,0.311045,0,0.921421,0.283750,0.517778,0.260386,-0.335000,0.480000,57
18,0.454973,1,0.780981,-0.338750,0.508889,0.000000,0.000000,0.000000,52
19,0.391030,1,0.821034,-0.295000,0.495556,0.000000,0.000000,0.000000,56
20,0.319207,-1,0.821112,0.265000,0.446667,0.000000,0.000000,0.000000,58
21,0.360967,1,0.821048,-0.286250,0.544444,0.000000,0.000000,0.000000,58
22,0.131028,1,0.760958,0.298750,0.473333,0.000000,0.000000,0.000000,56
23,0.217006,1,0.780953,0.293750,0.540000,0.000000,0.000000,0.000000,58
24,0.412971,-1,0.901165,-0.292500,0.640000,0.000000,0.000000,0.000000,59
25,0.386959,1,0.781913,0.290000,0.500000,0.000000,0.000000,0.000000,58
26,0.367008,-1,1.021411,0.296250,0.582222,0.000000,0.000000,0.000000,55
27,0.362932,1,0.781029,0.317500,0.480000,0.000000,0.000000,0.000000,53
28,0.322983,1,0.801005,0.317500,0.486667,0.000000,0.000000,0.000000,42
29,0.234927,1,1.221698,-0.337500,0.502222,0.000000,0.000000,0.000000,1
30,0.412965,1,0.841048,0.297500,0.544444,0.000000,0.000000,0.000000,57
31,0.377008,0,0.841067,-0.302500,0.513333,0.200310,0.288750,0.531111,55
32,0.394958,1,0.941198,0.306250,0.455556,0.000000,0.000000,0.000000,53
33,0.322995,1,1.001211,0.297500,0.522222,0.000000,0.000000,0.000000,52
34,0.332997,1,0.841030,0.336250,0.515556,0.000000,0.000000,0.000000,50
35,0.377004,1,0.800990,-0.276250,0.484444,0.000000,0.000000,0.000000,57
36,0.362986,0,0.841072,-0.317500,0.542222,0.100173,0.316250,0.533333,56
37,0.379130,1,0.801015,0.281250,0.495556,0.000000,0.000000,0.000000,56
38,0.362744,1,0.981268,0.305000,0.464444,0.000000,0.000000,0.000000,51
39,0.209086,1,1.061345,-0.295000,0.533333,0.000000,0.000000,0.000000,22
40,0.344972,1,1.401739,0.278750,0.524444,0.000000,0.000000,0.000000,51
41,0.420872,1,0.901094,0.266250,0.524444,0.000000,0.000000,0.000000,59
42,0.382972,1,1.401735,0.290000,0.484444,0.000000,0.000000,0.000000,49
43,0.332947,1,0.921224,0.300000,0.475556,0.000000,0.000000,0.000000,54
44,0.536933,1,0.841042,-0.307500,0.471111,0.000000,0.000000,0.000000,54
45,0.492753,1,0.961146,-0.277500,0.491111,0.000000,0.000000,0.000000,57
46,0.444969,1,0.841008,0.308750,0.544444,0.000000,0.000000,0.000000,53
47,0.378920,1,0.861752,-0.317500,0.480000,0.000000,0.000000,0.000000,54
48,0.340977,-1,0.740929,-0.313750,0.557778,0.000000,0.000000,0.000000,57
49,0.354958,1,1.081318,0.290000,0.500000,0.000000,0.000000,0.000000,54
50,0.414948,1,0.901115,-0.293750,0.451111,0.000000,0.000000,0.000000,54
51,0.354904,1,0.821046,-0.318750,0.517778,0.000000,0.000000,0.000000,55
52,0.394932,1,1.261582,-0.280000,0.513333,0.000000,0.000000,0.000000,54
53,0.422950,1,0.941139,0.302500,0.486667,0.000000,0.000000,0.000000,53
54,0.389094,1,0.961430,-0.280000,0.500000,0.000000,0.000000,0.000000,58
55,0.538901,1,1.161388,-0.296250,0.460000,0.000000,0.000000,0.000000,52
56,0.368847,1,1.501836,0.335000,0.520000,0.000000,0.000000,0.000000,46
57,0.419021,1,1.021315,0.321250,0.528889,0.000000,0.000000,0.000000,52
58,0.408887,1,1.141427,-0.287500,0.504444,0.000000,0.000000,0.000000,55
59,0.374876,0,1.141416,-0.273750,0.486667,0.260382,0.313750,0.486667,54
60,0.362918,1,0.981197,-0.288750,0.524444,0.000000,0.000000,0.000000,56
61,0.304881,1,0.841010,-0.275000,0.506667,0.000000,0.000000,0.000000,59
62,0.346897,1,0.861045,0.313750,0.477778,0.000000,0.000000,0.000000,52
63,0.208880,1,0.981222,-0.282500,0.520000,0.000000,0.000000,0.000000,57
64,0.306869,1,0.841045,-0.290000,0.491111,0.000000,0.000000,0.000000,55
65,0.428882,1,0.861430,0.297500,0.460000,0.000000,0.000000,0.000000,55
66,0.272865,1,1.141367,-0.288750,0.497778,0.000000,0.000000,0.000000,55
67,0.336823,1,1.061385,-0.325000,0.497778,0.000000,0.000000,0.000000,51
68,0.160848,1,0.820978,0.296250,0.517778,0.000000,0.000000,0.000000,58
69,0.214886,0,1.181569,-0.306250,0.511111,0.340443,0.291250,0.540000,32
70,0.312838,1,0.941238,0.297500,0.508889,0.000000,0.000000,0.000000,55
71,0.380882,1,0.821084,-0.278750,0.520000,0.000000,0.000000,0.000000,58
72,0.264870,1,0.841132,-0.295000,0.480000,0.000000,0.000000,0.000000,57
73,0.150842,1,1.201552,0.286250,0.480000,0.000000,0.000000,0.000000,51
74,0.224889,1,0.981151,-0.290000,0.504444,0.000000,0.000000,0.000000,55
75,0.200872,1,0.881065,0.308750,0.486667,0.000000,0.000000,0.000000,53
76,0.288947,1,1.001194,-0.277500,0.457778,0.000000,0.000000,0.000000,57
77,0.314835,1,1.642029,-0.310000,0.491111,0.000000,0.000000,0.000000,1
78,0.232875,1,1.221494,0.256250,0.491111,0.000000,0.000000,0.000000,57
79,0.442847,1,1.622094,0.286250,0.508889,0.000000,0.000000,0.000000,50
80,0.398834,1,0.820996,0.323750,0.471111,0.000000,0.000000,0.000000,51
81,0.394739,1,0.861102,0.308750,0.486667,0.000000,0.000000,0.000000,53
82,0.350871,1,0.901121,-0.285000,0.477778,0.000000,0.000000,0.000000,56
83,0.506823,1,1.001225,-0.296250,0.506667,0.000000,0.000000,0.000000,55
84,0.354854,1,0.881171,0.290000,0.548889,0.000000,0.000000,0.000000,57
85,0.364825,1,0.981258,0.307500,0.506667,0.000000,0.000000,0.000000,53
86,0.392823,1,1.081324,-0.257500,0.508889,0.000000,0.000000,0.000000,57
87,0.232810,1,0.841088,-0.298750,0.513333,0.000000,0.000000,0.000000,57
88,0.332826,1,1.161410,-0.287500,0.455556,0.000000,0.000000,0.000000,52
89,0.420820,1,1.161389,0.288750,0.488889,0.000000,0.000000,0.000000,54
90,0.498972,1,0.961482,0.317500,0.493333,0.000000,0.000000,0.000000,53
91,0.378956,1,0.841080,-0.313750,0.497778,0.000000,0.000000,0.000000,54
92,0.386814,1,1.061261,0.313750,0.473333,0.000000,0.000000,0.000000,53
93,0.358914,1,1.181668,-0.296250,0.484444,0.000000,0.000000,0.000000,52
94,0.310811,1,0.981200,-0.303750,0.477778,0.000000,0.000000,0.000000,52
95,0.370796,1,0.901081,-0.298750,0.517778,0.000000,0.000000,0.000000,56
96,0.354796,-1,0.780946,0.281250,0.564444,0.000000,0.000000,0.000000,58
97,0.426768,1,0.901126,-0.268750,0.466667,0.000000,0.000000,0.000000,58
98,0.384825,1,0.720940,-0.278750,0.535556,0.000000,0.000000,0.000000,60
99,0.328942,1,0.881056,0.288750,0.537778,0.000000,0.000000,0.000000,58
100,0.284796,1,1.101355,-0.306250,0.484444,0.000000,0.000000,0.000000,1
101,0.494799,1,1.021239,-0.321250,0.504444,0.000000,0.000000,0.000000,1
102,0.322791,1,0.881154,0.262500,0.482222,0.000000,0.000000,0.000000,58
103,0.390772,1,0.881432,-0.321250,0.500000,0.000000,0.000000,0.000000,50
104,0.328767,0,0.861101,-0.285000,0.500000,0.300439,0.283750,0.506667,56
105,0.340778,1,1.021196,-0.290000,0.522222,0.000000,0.000000,0.000000,56
106,0.242752,1,0.881123,0.282500,0.486667,0.000000,0.000000,0.000000,57
107,0.389423,1,0.881128,0.305000,0.520000,0.000000,0.000000,0.000000,54
108,0.378877,1,1.241519,0.298750,0.511111,0.000000,0.000000,0.000000,53
109,0.374766,1,0.921146,0.332500,0.497778,0.000000,0.000000,0.000000,51
110,0.312772,1,0.781031,-0.267500,0.524444,0.000000,0.000000,0.000000,60
111,0.390758,1,0.921162,0.308750,0.513333,0.000000,0.000000,0.000000,54
112,0.368763,1,0.881349,0.322500,0.511111,0.000000,0.000000,0.000000,52
113,0.230752,1,1.241653,0.308750,0.482222,0.000000,0.000000,0.000000,50
114,0.356757,1,1.241585,0.310000,0.471111,0.000000,0.000000,0.000000,50
115,0.360751,1,0.800993,-0.302500,0.475556,0.000000,0.000000,0.000000,54
116,0.358857,-1,1.321920,-0.386250,0.500000,0.000000,0.000000,0.000000,1
117,0.284740,1,1.561940,-0.291250,0.482222,0.000000,0.000000,0.000000,48
118,0.354761,1,1.061292,-0.302500,0.486667,0.000000,0.000000,0.000000,52
119,0.282720,1,1.021212,0.303750,0.524444,0.000000,0.000000,0.000000,53
120,0.284741,1,1.001216,0.288750,0.522222,0.000000,0.000000,0.000000,56
121,0.194706,1,0.981210,0.297500,0.500000,0.000000,0.000000,0.000000,56
122,0.260731,1,0.941136,-0.308750,0.513333,0.000000,0.000000,0.000000,54
123,0.104732,0,0.861076,0.292500,0.453333,0.300432,-0.313750,0.497778,52
124,0.400680,1,1.061271,-0.268750,0.484444,0.000000,0.000000,0.000000,56
125,0.424710,1,1.321647,-0.286250,0.520000,0.000000,0.000000,0.000000,52
126,0.234744,1,1.041383,0.278750,0.484444,0.000000,0.000000,0.000000,55
127,0.408737,1,0.961198,-0.302500,0.502222,0.000000,0.000000,0.000000,55
128,0.344702,1,1.421801,-0.293750,0.520000,0.000000,0.000000,0.000000,50
129,0.358829,1,1.222352,-0.296250,0.466667,0.000000,0.000000,0.000000,50
130,0.336732,1,1.581961,0.328750,0.508889,0.000000,0.000000,0.000000,1
131,0.346682,1,1.121365,0.312500,0.528889,0.000000,0.000000,0.000000,51
132,0.360703,1,0.881329,0.283750,0.491111,0.000000,0.000000,0.000000,56
133,0.290713,1,1.361608,0.288750,0.484444,0.000000,0.000000,0.000000,50
134,0.378712,-1,0.921435,0.241250,0.468889,0.000000,0.000000,0.000000,61
135,0.292727,-1,0.881108,0.338750,0.466667,0.000000,0.000000,0.000000,50
136,0.454686,1,1.041268,0.295000,0.508889,0.000000,0.000000,0.000000,54
137,0.472678,1,0.961174,0.288750,0.462222,0.000000,0.000000,0.000000,54
138,0.166695,1,1.281680,0.313750,0.508889,0.000000,0.000000,0.000000,51
139,0.456718,1,1.201540,-0.318750,0.517778,0.000000,0.000000,0.000000,50
140,0.432679,1,1.341607,-0.291250,0.497778,0.000000,0.000000,0.000000,50
141,0.488675,1,0.881111,-0.296250,0.502222,0.000000,0.000000,0.000000,55
142,0.404676,1,0.921171,0.270000,0.493333,0.000000,0.000000,0.000000,57
143,0.376681,1,0.861033,-0.301250,0.546667,0.000000,0.000000,0.000000,56
144,0.382681,1,0.921125,-0.275000,0.482222,0.000000,0.000000,0.000000,56
145,0.909211,1,0.901406,0.297500,0.506667,0.000000,0.000000,0.000000,54
146,0.322677,1,0.861057,0.297500,0.482222,0.000000,0.000000,0.000000,56
147,0.348675,1,0.961210,-0.291250,0.493333,0.000000,0.000000,0.000000,54
148,0.418763,1,0.961466,-0.321250,0.513333,0.000000,0.000000,0.000000,52
149,0.320675,1,1.361671,0.288750,0.466667,0.000000,0.000000,0.000000,49
150,0.226670,-1,0.901081,0.312500,0.451111,0.000000,0.000000,0.000000,51
151,0.398810,1,1.161486,-0.287500,0.482222,0.000000,0.000000,0.000000,54
152,0.310675,1,1.001341,-0.287500,0.502222,0.000000,0.000000,0.000000,55
153,0.390656,1,1.141373,-0.311250,0.513333,0.000000,0.000000,0.000000,27
154,0.378805,1,1.021344,0.307500,0.526667,0.000000,0.000000,0.000000,54
155,0.326650,0,1.021320,-0.281250,0.515556,0.200312,0.318750,0.513333,54
156,0.372623,1,1.101339,0.291250,0.475556,0.000000,0.000000,0.000000,53
157,0.412675,1,1.001212,-0.265000,0.511111,0.000000,0.000000,0.000000,58
158,0.242641,1,0.941174,-0.288750,0.502222,0.000000,0.000000,0.000000,56
159,0.360619,1,1.461775,-0.275000,0.471111,0.000000,0.000000,0.000000,51
160,0.300677,1,1.742510,0.330000,0.511111,0.000000,0.000000,0.000000,43
161,0.362641,1,1.401754,0.318750,0.468889,0.000000,0.000000,0.000000,47
162,0.310647,1,1.001225,0.310000,0.493333,0.000000,0.000000,0.000000,52
163,0.370639,1,1.561884,0.315000,0.531111,0.000000,0.000000,0.000000,47
164,0.386630,1,1.141431,0.301250,0.495556,0.000000,0.000000,0.000000,52
165,0.350622,-1,1.581941,-0.336250,0.564444,0.000000,0.000000,0.000000,46
166,0.302600,-1,1.141363,-0.352500,0.500000,0.000000,0.000000,0.000000,46
167,0.372601,1,1.221607,-0.313750,0.502222,0.000000,0.000000,0.000000,49
168,0.242610,1,1.481869,0.287500,0.488889,0.000000,0.000000,0.000000,51
169,0.396589,1,1.001295,0.283750,0.480000,0.000000,0.000000,0.000000,57
170,0.214618,1,1.161471,-0.311250,0.491111,0.000000,0.000000,0.000000,48
171,0.366628,1,1.121372,0.265000,0.482222,0.000000,0.000000,0.000000,58
172,0.210621,1,0.941154,-0.277500,0.495556,0.000000,0.000000,0.000000,56
173,0.386597,1,1.261531,-0.336250,0.515556,0.000000,0.000000,0.000000,49
174,0.392600,1,1.161423,0.305000,0.482222,0.000000,0.000000,0.000000,52
175,0.282602,1,1.261541,-0.258750,0.484444,0.000000,0.000000,0.000000,56
176,0.302461,1,1.141487,-0.282500,0.475556,0.000000,0.000000,0.000000,1
177,0.316594,1,0.981228,-0.280000,0.500000,0.000000,0.000000,0.000000,56
178,0.254597,1,0.921184,-0.290000,0.500000,0.000000,0.000000,0.000000,57
179,0.082594,1,0.901271,-0.307500,0.515556,0.000000,0.000000,0.000000,54
180,0.168586,1,1.441818,0.278750,0.502222,0.000000,0.000000,0.000000,53
181,0.294584,1,0.881079,-0.297500,0.504444,0.000000,0.000000,0.000000,56
182,0.000224,1,1.121279,0.261250,0.500000,0.000000,0.000000,0.000000,55
183,0.264603,-1,1.461728,-0.297500,0.562222,0.000000,0.000000,0.000000,50
184,0.384561,1,1.221491,-0.283750,0.491111,0.000000,0.000000,0.000000,55
185,0.400567,1,1.561897,0.306250,0.502222,0.000000,0.000000,0.000000,1
186,0.356566,1,1.461792,-0.292500,0.475556,0.000000,0.000000,0.000000,50
187,0.268703,1,1.061359,-0.288750,0.526667,0.000000,0.000000,0.000000,57
188,0.288728,1,1.401724,-0.271250,0.495556,0.000000,0.000000,0.000000,56
189,0.352570,1,1.461886,0.283750,0.506667,0.000000,0.000000,0.000000,1
190,0.418556,1,1.321940,-0.288750,0.531111,0.000000,0.000000,0.000000,55
191,0.226551,1,0.961276,-0.287500,0.497778,0.000000,0.000000,0.000000,54
192,0.350560,1,1.021324,0.307500,0.486667,0.000000,0.000000,0.000000,53
193,0.236568,1,0.901114,-0.285000,0.522222,0.000000,0.000000,0.000000,59
194,0.190552,1,0.982026,-0.286250,0.468889,0.000000,0.000000,0.000000,54
195,0.196530,1,0.981310,0.302500,0.515556,0.000000,0.000000,0.000000,53
196,0.370572,1,0.941419,0.298750,0.488889,0.000000,0.000000,0.000000,53
197,0.054560,1,0.981246,-0.272500,0.500000,0.000000,0.000000,0.000000,58
198,0.226557,1,0.921230,-0.290000,0.488889,0.000000,0.000000,0.000000,56
199,0.230512,1,1.221515,-0.286250,0.466667,0.000000,0.000000,0.000000,1
200,0.234506,1,1.161384,-0.293750,0.508889,0.000000,0.000000,0.000000,56
201,0.426533,1,1.161410,-0.312500,0.537778,0.000000,0.000000,0.000000,53
202,0.354460,1,0.841046,-0.300000,0.522222,0.000000,0.000000,0.000000,55
203,0.140530,1,1.022002,0.290000,0.464444,0.000000,0.000000,0.000000,54
204,0.332534,1,0.901135,-0.285000,0.517778,0.000000,0.000000,0.000000,58
205,0.146512,1,1.081307,0.288750,0.493333,0.000000,0.000000,0.000000,55
206,0.236544,1,0.921196,-0.288750,0.486667,0.000000,0.000000,0.000000,54
207,0.294464,1,0.861093,0.287500,0.526667,0.000000,0.000000,0.000000,57
208,0.124526,1,1.001319,0.311250,0.508889,0.000000,0.000000,0.000000,52
209,0.400529,1,1.161513,0.303750,0.511111,0.000000,0.000000,0.000000,10
210,0.194446,1,1.381705,0.300000,0.522222,0.000000,0.000000,0.000000,51
211,0.444523,1,0.781034,-0.280000,0.488889,0.000000,0.000000,0.000000,61
212,0.080515,1,1.121370,0.307500,0.482222,0.000000,0.000000,0.000000,49
213,0.264525,-1,1.121532,-0.298750,0.442222,0.000000,0.000000,0.000000,52
214,0.106484,1,0.781271,-0.312500,0.522222,0.000000,0.000000,0.000000,54
215,0.000225,1,0.921087,0.295000,0.540000,0.000000,0.000000,0.000000,55
216,0.332476,-1,1.021254,-0.311250,0.557778,0.000000,0.000000,0.000000,56
217,0.366493,1,1.501777,0.316250,0.504444,0.000000,0.000000,0.000000,1
218,0.432500,1,1.041286,0.293750,0.502222,0.000000,0.000000,0.000000,2
219,0.276485,1,1.441663,-0.306250,0.482222,0.000000,0.000000,0.000000,48
220,0.326478,1,1.101462,-0.315000,0.524444,0.000000,0.000000,0.000000,52
221,0.366465,1,0.941237,0.305000,0.466667,0.000000,0.000000,0.000000,53
222,0.422471,1,1.341612,-0.271250,0.508889,0.000000,0.000000,0.000000,53
223,0.422472,1,0.881153,-0.272500,0.480000,0.000000,0.000000,0.000000,58
224,0.344453,1,1.501772,0.263750,0.524444,0.000000,0.000000,0.000000,54
225,0.480462,1,0.861049,-0.296250,0.517778,0.000000,0.000000,0.000000,56
226,0.438985,1,1.061295,-0.311250,0.508889,0.000000,0.000000,0.000000,52
227,0.436471,1,0.921172,-0.298750,0.484444,0.000000,0.000000,0.000000,53
228,0.190495,1,1.041387,0.272500,0.517778,0.000000,0.000000,0.000000,57
229,0.200427,1,1.261539,-0.265000,0.493333,0.000000,0.000000,0.000000,1
230,0.258451,1,0.981253,0.300000,0.504444,0.000000,0.000000,0.000000,54
231,0.184454,1,1.321661,-0.277500,0.484444,0.000000,0.000000,0.000000,53
232,0.170507,1,1.321643,-0.301250,0.497778,0.000000,0.000000,0.000000,50
233,0.606424,1,1.381861,0.285000,0.493333,0.000000,0.000000,0.000000,1
234,0.534422,1,1.281592,0.303750,0.504444,0.000000,0.000000,0.000000,50
235,0.398576,1,1.061348,-0.263750,0.517778,0.000000,0.000000,0.000000,59
236,0.440433,1,1.021544,0.310000,0.502222,0.000000,0.000000,0.000000,51
237,0.418533,1,1.021285,0.296250,0.482222,0.000000,0.000000,0.000000,54
238,0.298413,-1,1.501896,0.293750,0.442222,0.000000,0.000000,0.000000,48
239,0.322278,1,1.361683,-0.301250,0.497778,0.000000,0.000000,0.000000,48
